Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
38-NEB-10ng-2_S6_L003_R2_001	79.0	83.5	120.5	218.5	371.0	595.0	881.5	1234.0	1738.0	2484.5	3387.5	4647.0	6408.5	8865.5	12265.0	17420.0	25418.5	37050.5	54316.0	79143.5	111797.0	154259.5	208640.0	274034.0	351421.0	442738.5	544250.5	654303.0	773816.5	897007.0	1019630.0	1142916.5	1266375.0	1388027.0	1507957.5	1623604.0	1734175.5	1829029.5	1893675.5	1925105.0	1924093.0	1889390.5	1829220.0	1753948.0	1674709.5	1604835.0	1543859.0	1492108.5	1444867.5	1390889.0	1324464.0	1245606.0	1158141.0	1070427.0	989756.0	918021.0	851236.5	782041.0	709224.5	629992.5	547526.0	470883.5	401316.5	340544.5	290068.5	246740.5	208112.0	175191.5	147296.5	123050.0	102132.0	84547.5	70312.5	58860.5	49402.5	41150.5	34303.0	29113.5	24696.0	20478.5	16317.5	12846.5	10075.5	7472.5	5442.5	4051.0	2917.0	2100.0	1547.5	1166.5	930.0	783.0	670.0	573.5	503.0	469.0	409.5	339.0	256.0	201.5	235.5
38-NEB-10ng-2_S6_L004_R1_001	68.0	70.0	108.5	208.0	355.0	566.5	906.5	1329.5	1785.0	2420.5	3321.0	4559.0	6278.5	8627.5	11868.0	16750.0	24605.5	36436.5	53510.0	77790.0	110714.0	153853.5	207372.5	272612.5	350919.0	442626.5	546650.0	657816.5	774847.5	897314.5	1021073.0	1142880.5	1263931.5	1385232.5	1501276.5	1615580.0	1727341.0	1820467.0	1883854.5	1913092.0	1909191.5	1871626.0	1804774.0	1725807.5	1648187.5	1576280.5	1516833.0	1467812.5	1420993.5	1368987.0	1301536.5	1219770.0	1130433.0	1045256.0	967327.5	897103.0	832828.0	766327.0	694013.0	614029.0	532917.0	456448.5	387533.0	328319.0	278264.5	236314.0	199980.0	167660.5	140079.5	116404.5	96357.5	79542.0	65761.0	54892.0	45742.5	38099.0	31950.0	26905.5	22954.5	19126.5	15004.0	11637.5	9024.5	6602.5	4724.0	3285.5	2147.0	1420.5	965.5	649.5	480.0	390.5	319.5	236.0	187.5	189.5	163.5	138.5	115.0	72.0	46.0
38-NEB-10ng-2_S6_L004_R2_001	97.0	90.5	113.5	218.5	383.5	590.0	870.5	1245.0	1803.0	2544.5	3419.5	4568.0	6260.5	8713.5	12193.5	17199.0	24916.0	36526.0	53414.0	77470.0	109814.0	151830.0	204870.5	269823.5	347020.0	435996.0	537163.5	647016.5	762519.5	882868.0	1004883.0	1126791.0	1248994.0	1369074.5	1485010.5	1599330.5	1708989.5	1801110.5	1864369.5	1897317.5	1898407.0	1864220.0	1803893.5	1731579.0	1656214.5	1585341.5	1523732.5	1473034.5	1426690.5	1373729.5	1308059.0	1228941.0	1142719.5	1057097.0	978150.0	907394.0	841569.5	774738.5	702082.5	622609.5	541600.5	465256.0	396195.5	336830.5	286355.0	242892.0	205659.5	173711.5	145597.5	121413.0	100901.5	83466.5	69360.5	58215.0	48653.5	40927.0	34372.5	28944.5	24674.0	20458.5	16370.0	12880.5	9986.5	7543.5	5699.5	4180.0	2938.0	2090.0	1540.0	1191.0	943.0	779.5	667.5	576.0	514.5	455.5	372.5	298.5	276.5	244.0	332.0
39-NEB-10ng-3_S7_L001_R1_001	123.0	115.5	138.5	259.0	438.5	696.0	1116.0	1636.0	2348.5	3140.5	4155.5	5630.5	7675.0	10446.0	14461.0	20796.0	30170.0	44621.0	66455.5	97460.0	139618.5	193047.0	259854.0	341642.5	438166.0	550209.5	675258.0	810608.0	954248.5	1100630.5	1246301.5	1391284.5	1534337.0	1674531.5	1809375.5	1939366.0	2062893.5	2165254.0	2233351.0	2260270.5	2244493.0	2187495.5	2101601.5	2002284.0	1898872.5	1805883.0	1731345.5	1671376.0	1616574.0	1551438.0	1470648.0	1378183.0	1276245.0	1174689.0	1083724.0	1001831.0	926000.5	850949.0	767459.5	677219.5	586939.5	500891.5	422801.0	356019.5	300403.0	253516.5	213567.0	178858.5	148298.5	122166.0	100231.5	82206.0	67683.0	55629.0	45290.0	37292.0	30892.0	25310.0	20630.5	16424.0	12501.0	9286.5	6796.0	4736.5	3146.5	2086.0	1411.5	947.5	649.5	500.5	407.5	302.0	252.0	231.0	194.5	153.5	132.0	116.0	86.0	68.0	51.5
39-NEB-10ng-3_S7_L001_R2_001	115.0	96.0	129.5	284.5	480.5	722.0	1112.0	1602.5	2264.0	3153.0	4220.5	5633.0	7685.0	10564.5	14721.0	20932.5	30596.5	45256.5	66585.0	96730.5	137377.5	190141.5	255703.0	335098.0	429702.0	539209.0	661731.5	794446.5	935419.5	1080031.0	1226358.5	1371836.5	1515862.0	1656069.0	1790912.0	1923631.5	2046330.0	2147781.0	2215645.0	2242397.0	2229430.0	2181154.0	2104679.0	2010554.0	1913591.5	1824578.5	1746660.0	1682580.0	1624422.5	1559491.5	1480415.0	1388179.5	1287814.5	1188361.0	1097385.5	1013996.5	935261.0	857339.5	774077.5	684119.5	593754.0	508306.5	432420.5	365684.0	309420.5	261672.0	220054.5	184433.5	153215.0	127170.5	105099.0	86173.5	71132.5	58949.0	48752.5	40372.0	33183.5	27322.0	22613.5	18244.5	14177.0	10773.5	8051.0	5888.5	4206.0	3058.0	2277.5	1792.5	1448.0	1130.0	950.5	818.5	702.0	625.5	558.5	512.0	464.5	385.0	313.0	261.5	328.5
39-NEB-10ng-3_S7_L002_R1_001	93.0	91.5	123.0	264.0	487.0	711.0	1091.0	1645.5	2275.0	3036.0	4147.5	5717.0	7729.0	10465.0	14446.5	20601.5	30049.0	44395.5	66025.5	96710.5	138081.0	191284.5	258166.5	339247.0	433801.0	545068.0	669947.5	803526.0	945342.5	1090684.5	1235724.5	1378943.5	1519810.0	1658155.5	1792724.0	1922437.5	2043990.0	2146054.5	2212987.5	2238355.0	2222799.5	2165429.5	2079335.5	1981789.5	1880748.0	1790447.5	1716850.5	1656823.0	1601756.5	1538085.0	1459612.5	1366498.0	1263303.0	1163364.0	1073651.0	994058.0	921316.0	844776.5	761463.5	672260.5	581340.5	495789.0	418969.0	353970.5	299598.5	252862.5	213254.5	178273.5	147687.5	122150.0	100205.5	81767.0	67293.0	55633.5	45743.5	37596.0	30791.0	25160.5	20831.5	16644.5	12569.5	9351.0	6813.0	4707.5	3156.0	2062.0	1364.5	937.5	657.0	493.0	388.5	307.0	252.5	202.0	163.5	148.5	125.0	99.0	85.5	69.0	42.5
39-NEB-10ng-3_S7_L002_R2_001	116.0	107.5	148.5	266.5	469.5	766.0	1134.5	1601.5	2266.0	3087.5	4198.5	5709.5	7738.5	10648.0	14828.5	21207.0	30517.5	45051.5	66752.5	96816.5	137162.5	189342.5	255220.0	334058.5	427946.5	536858.5	657874.0	790005.0	928924.5	1072547.0	1217071.0	1360106.5	1502157.0	1640450.5	1774260.0	1902883.0	2024644.5	2126643.0	2192390.0	2219623.0	2208830.5	2159396.5	2080654.0	1986260.5	1889576.5	1801752.0	1725914.5	1663551.0	1606576.0	1543602.0	1466520.5	1374331.5	1274424.5	1177318.5	1087969.5	1006262.5	929656.0	851882.0	769542.5	681140.5	591865.0	506915.5	430169.0	364719.5	309103.5	261610.0	220616.0	184984.0	154170.5	127891.0	105798.5	87077.5	72033.0	59649.5	49337.5	40898.5	33609.0	27628.0	22811.5	18493.5	14416.0	10922.0	8289.5	6210.0	4442.5	3169.5	2368.0	1784.0	1392.5	1145.5	963.0	797.5	696.5	652.0	578.0	498.0	437.0	349.5	280.5	245.0	359.0
39-NEB-10ng-3_S7_L003_R1_001	100.0	96.5	135.5	267.5	450.5	714.0	1133.5	1600.5	2248.0	3127.0	4204.0	5708.0	7777.0	10702.5	14842.5	21023.0	30614.0	45311.5	67166.0	98267.0	140366.5	195507.5	264369.5	346487.0	444294.5	558900.0	686423.0	825101.0	970663.5	1119251.5	1268398.5	1415430.5	1562259.5	1706651.0	1842937.5	1975875.0	2105200.5	2211521.5	2279620.0	2305644.0	2291457.0	2236491.0	2147888.0	2044950.0	1943628.0	1852725.5	1776435.5	1713592.0	1655538.0	1588941.5	1508372.0	1412491.0	1305775.5	1203172.5	1111021.5	1028650.5	952161.0	872870.0	786733.5	694309.0	600436.5	512803.0	433768.5	365590.0	308980.5	260996.5	219654.0	183780.0	152239.5	125393.0	103182.0	84608.5	69310.5	56907.5	46879.5	38637.0	31617.0	25800.5	21340.0	17071.0	12782.5	9479.0	7014.0	4897.5	3278.0	2157.0	1401.0	946.5	697.5	530.0	406.5	315.5	265.5	221.5	182.0	162.5	140.0	118.0	95.0	65.5	44.0
39-NEB-10ng-3_S7_L003_R2_001	104.0	107.5	156.0	285.5	471.5	723.0	1148.5	1670.0	2326.0	3215.5	4309.0	5885.0	8155.0	11021.0	15232.0	21799.5	31644.0	46468.5	68267.5	98822.5	140296.0	194222.5	261486.5	342053.5	438476.0	550867.0	676117.5	811188.5	954537.5	1103300.5	1252499.0	1400066.5	1546400.5	1689090.5	1828061.0	1963798.5	2088913.5	2192054.5	2261686.0	2291645.0	2279946.0	2227555.5	2148235.5	2053329.0	1953198.0	1861742.5	1784242.5	1720418.5	1661429.5	1595626.0	1515650.5	1421456.0	1318115.5	1216200.0	1122875.0	1038282.5	958509.0	878290.0	792714.5	701021.5	608631.5	521027.5	442052.0	374053.5	316171.5	267524.5	225703.5	188756.5	157336.5	130531.0	107437.5	88222.0	72858.0	60509.0	49942.0	41080.0	34026.5	28041.5	22934.0	18523.0	14478.5	10997.5	8289.0	5973.0	4188.5	3041.0	2235.5	1704.0	1369.5	1118.5	930.0	756.5	640.5	587.0	531.0	474.0	391.5	324.0	271.0	230.0	309.0
39-NEB-10ng-3_S7_L004_R1_001	86.0	88.5	136.5	280.5	491.5	727.5	1097.0	1610.5	2253.5	3144.0	4229.5	5738.0	7805.0	10616.5	14705.0	20998.5	30636.0	45033.0	66628.5	97887.5	140230.0	193983.5	261402.0	343027.5	439424.5	552927.0	679775.5	815530.5	959015.5	1104834.5	1253072.0	1399242.0	1542449.0	1685166.0	1821207.5	1954068.5	2080943.5	2183975.5	2248877.0	2275318.5	2262729.0	2208410.5	2121641.5	2019883.5	1918558.0	1826854.0	1750785.5	1689978.0	1632803.5	1568592.5	1489676.5	1392550.0	1287384.0	1187615.5	1095786.0	1013317.5	936999.0	858887.0	775261.5	685195.5	592689.5	504398.5	425964.0	359708.0	304106.5	257011.5	216598.5	181027.5	150110.5	124092.0	102055.0	83212.0	68294.5	56534.0	46546.5	38296.5	31583.5	25854.0	21080.5	16985.5	12984.5	9570.5	7095.5	4919.5	3297.0	2244.5	1483.0	994.5	708.0	562.0	434.0	341.5	280.0	226.5	176.5	151.0	133.0	110.0	97.0	78.5	55.0
39-NEB-10ng-3_S7_L004_R2_001	116.0	103.5	135.5	280.5	494.5	742.5	1103.5	1565.5	2294.0	3223.0	4343.0	5898.5	8012.5	10720.0	14791.5	21168.5	30775.0	45487.0	66754.5	96931.5	138426.0	191781.0	257968.0	338013.5	432897.5	543031.5	666980.0	800384.0	940906.0	1087180.5	1235604.5	1381840.5	1526637.5	1668343.0	1803411.0	1936200.5	2062022.5	2164834.5	2233244.5	2262149.5	2250821.0	2201545.5	2121210.0	2026304.5	1927895.0	1838532.5	1762902.0	1697095.0	1638105.5	1573660.0	1495765.0	1402997.5	1301083.0	1201181.0	1109362.5	1024757.0	946408.5	867682.0	782385.5	693172.0	602083.0	514265.5	435834.0	369032.5	312780.0	264395.5	223008.5	186855.5	155533.0	128919.5	106287.5	87745.5	72650.0	60230.0	49673.5	40991.5	34068.5	28093.5	23079.5	18654.5	14448.5	11015.0	8276.0	6013.5	4289.5	3086.5	2273.0	1735.5	1369.0	1133.5	952.5	792.5	678.0	595.5	557.0	499.0	415.0	364.0	320.5	281.5	445.0
4-Swift2S-100ng-4_S8_L005_R1_001	470.0	441.5	554.0	849.5	1134.0	1353.0	1661.5	2084.5	2621.5	3492.5	4592.0	6067.0	8082.5	10791.0	14667.0	20581.0	30129.0	44652.5	67034.5	99024.5	141521.5	196689.5	263988.5	343823.0	436729.5	544832.5	666317.0	797313.0	934811.0	1074584.5	1212569.0	1348171.0	1482314.5	1611958.5	1736887.5	1857782.0	1969523.5	2058877.0	2114333.0	2127713.5	2102958.5	2040874.0	1948342.0	1842571.5	1733844.5	1637454.5	1559562.0	1497295.0	1442308.0	1382158.5	1308842.5	1222196.0	1126878.5	1033387.0	948189.0	872379.0	802521.0	732845.5	659535.0	579910.5	497787.0	419751.5	350720.5	292235.0	244527.5	204878.5	171408.5	143186.5	118507.5	97577.5	80693.0	66275.0	54932.0	46427.0	39319.5	33638.5	28912.0	25699.5	23025.5	19969.5	16994.0	14347.5	12320.5	10455.5	8747.0	7230.5	5733.5	4363.5	3278.0	2329.5	1590.5	1127.0	779.0	532.0	360.0	227.0	145.0	114.5	97.0	71.0	42.5
4-Swift2S-100ng-4_S8_L005_R2_001	530.0	504.5	582.0	851.5	1155.5	1334.0	1631.5	2117.0	2733.0	3586.0	4764.0	6254.0	8215.0	11014.5	14857.0	20947.5	30428.5	45304.5	67529.5	99219.0	141877.0	196022.5	262842.0	342170.0	435177.0	543395.0	664197.0	794388.5	931917.0	1071463.0	1209929.5	1347938.0	1482999.0	1613019.5	1737638.5	1857322.0	1968758.5	2058771.5	2112428.5	2127677.5	2105534.0	2045127.0	1958290.5	1855918.5	1748161.0	1650913.5	1569327.5	1502347.0	1442662.5	1376860.5	1300685.5	1211750.0	1115918.5	1023366.5	938373.0	862915.5	794568.0	726365.0	654200.5	577204.5	497093.5	420910.5	352843.5	294296.5	246029.0	206656.0	173119.5	144246.5	119489.5	98764.5	81613.0	67530.0	56200.5	47538.5	40595.0	34651.0	29842.5	26268.5	23412.0	20467.5	17410.5	14823.0	12851.0	10930.0	9231.0	7689.0	6231.0	5026.5	3904.0	2847.5	2096.0	1613.0	1247.0	952.5	753.0	580.5	444.5	355.0	304.5	248.5	250.5
4-Swift2S-100ng-4_S8_L006_R1_001	552.0	503.0	549.5	799.0	1083.0	1321.5	1631.5	2081.0	2761.5	3625.5	4681.5	6252.0	8356.5	10992.0	14930.5	21322.5	31253.5	46423.5	69042.0	101554.5	145676.5	202205.0	270779.0	352124.0	447421.5	558202.5	681707.5	814063.0	953681.5	1096403.0	1237555.0	1375923.5	1511828.0	1644036.5	1770649.0	1892630.5	2005639.5	2096285.5	2153578.0	2169475.0	2141606.5	2074709.0	1979931.5	1870190.5	1759480.5	1662931.5	1583419.0	1518519.5	1461353.0	1399679.5	1325745.0	1237918.5	1141324.5	1045609.0	958714.5	882457.0	812702.5	741915.5	666534.5	586610.0	503715.0	424245.5	355188.5	296588.5	247420.0	206919.0	172966.5	143957.0	119378.0	98503.5	80889.5	66610.0	55514.0	46866.0	39571.0	33677.5	29069.0	25590.5	22772.5	19865.0	16797.5	14264.0	12326.0	10363.0	8778.0	7221.0	5627.5	4321.0	3198.0	2263.0	1522.5	1057.5	741.0	518.5	380.5	255.0	161.5	110.0	85.5	64.0	42.0
4-Swift2S-100ng-4_S8_L006_R2_001	572.0	532.0	569.5	841.0	1131.0	1338.0	1678.5	2163.5	2823.0	3608.5	4714.0	6283.0	8411.0	11255.5	15362.0	21566.5	31135.0	46326.0	69130.5	101409.0	144993.5	200239.5	267991.5	349982.0	445477.5	555359.5	677985.5	809238.5	948304.5	1090478.0	1231719.5	1371844.0	1509671.5	1642678.5	1770519.0	1892619.0	2005402.0	2096707.5	2151749.0	2166086.0	2142020.5	2081728.5	1991875.5	1885112.5	1773552.5	1673792.0	1592193.0	1522708.0	1461753.5	1397666.0	1319838.0	1229106.0	1132166.0	1038525.0	953221.5	876017.5	805570.0	736941.0	663569.5	584431.5	503171.0	426221.0	357436.0	298946.5	250230.0	209252.0	175058.5	145475.5	120574.0	100267.5	82870.5	68267.0	56858.0	48098.0	40663.5	34769.0	30217.5	26402.5	23152.5	20247.0	17573.0	15075.0	12849.5	10904.0	9350.5	7757.5	6302.5	5033.5	3825.5	2855.0	2142.0	1629.0	1226.5	951.0	743.5	591.0	458.5	360.5	303.0	234.5	216.5
4-Swift2S-100ng-4_S8_L007_R1_001	526.0	495.0	541.0	821.0	1124.0	1330.0	1668.0	2121.5	2684.5	3504.5	4620.0	6090.5	8056.0	10809.0	14856.5	21050.5	30465.5	45190.0	67545.5	99368.0	142192.0	197124.0	264338.0	343955.5	437474.0	545992.0	667058.0	796753.0	933377.5	1072855.0	1211117.0	1346075.0	1479432.5	1608782.0	1729820.5	1848655.0	1961579.0	2051787.0	2107719.5	2122972.5	2096992.5	2033364.5	1940507.5	1833435.5	1726554.0	1631087.0	1551361.0	1488549.5	1434951.0	1374292.0	1301259.0	1216626.5	1121197.0	1027397.5	943786.5	867590.5	798337.5	729885.5	655300.0	574782.5	493446.0	416397.5	348233.5	291666.5	243924.0	204103.5	170801.5	142009.0	117447.5	96820.5	79936.5	66133.0	54991.5	46102.0	38920.0	33414.0	28835.5	25381.5	22684.0	19714.5	16758.0	14210.0	12139.5	10279.0	8702.0	7158.5	5569.5	4332.5	3176.5	2209.0	1550.5	1065.5	763.5	543.5	377.5	255.0	164.5	114.5	87.5	60.0	33.5
4-Swift2S-100ng-4_S8_L007_R2_001	613.0	563.0	609.0	869.5	1174.5	1407.5	1667.0	2095.0	2815.0	3720.5	4767.5	6227.5	8270.0	11214.0	15253.0	21326.0	30984.0	46121.5	68972.0	100751.0	143460.5	198238.5	265219.0	345487.0	438198.5	545105.5	665856.0	795170.5	931290.0	1070484.5	1208545.5	1344556.0	1478525.5	1608220.5	1731839.5	1850449.0	1961577.5	2051961.0	2105697.5	2117663.5	2094820.5	2036575.0	1947838.0	1843950.0	1736599.5	1640480.0	1559862.5	1492998.5	1434620.0	1370468.5	1293636.5	1205416.0	1109575.5	1016528.0	933692.5	859487.5	791078.0	722887.0	650490.0	573635.0	493930.5	417490.5	350240.0	293402.5	245355.5	205445.5	172575.0	144095.5	118866.5	98293.5	81309.0	67409.0	56379.0	47444.0	40438.0	34733.0	30044.0	26356.0	23403.5	20431.0	17389.5	14910.5	12818.5	10863.0	9232.0	7857.5	6376.0	5015.0	3907.5	2933.0	2136.0	1640.0	1278.5	962.5	768.0	600.5	439.0	366.0	326.0	258.5	267.5
4-Swift2S-100ng-4_S8_L008_R1_001	503.0	474.5	538.0	773.5	1076.0	1327.0	1637.5	2087.5	2708.5	3618.0	4703.5	6113.5	8293.5	11106.5	15174.5	21332.5	30893.5	46114.5	69364.5	102407.0	146481.5	202585.0	270836.0	352835.5	449572.0	559834.0	682582.0	815045.5	953936.5	1095541.5	1235145.0	1372081.5	1507621.0	1637968.0	1762132.0	1882409.5	1995361.0	2085129.5	2139269.0	2150398.5	2120865.5	2056592.5	1961307.0	1849966.0	1738987.5	1641356.5	1561958.5	1498617.0	1442881.5	1381307.5	1306239.5	1218617.5	1121750.5	1028016.5	943799.0	868084.5	798901.5	729659.5	654828.0	573890.0	492601.0	416078.0	347987.5	290241.0	242100.5	202294.5	168874.5	140565.0	116552.0	96009.5	79016.5	65431.5	54553.5	45974.0	38862.5	33050.5	28418.0	25085.0	22440.5	19420.5	16466.5	14084.0	12101.5	10150.0	8647.5	7166.0	5520.0	4250.5	3114.0	2155.5	1514.5	1076.5	757.5	516.0	353.5	237.0	157.0	103.0	86.5	61.5	45.5
4-Swift2S-100ng-4_S8_L008_R2_001	523.0	498.5	586.5	827.5	1101.5	1372.0	1693.5	2125.0	2745.5	3680.0	4847.0	6354.0	8601.5	11526.5	15605.5	21987.5	31841.5	47055.0	70179.5	102575.0	146428.5	202479.5	269783.0	350888.5	446201.0	555135.5	677653.0	809980.0	948414.0	1088374.0	1227141.0	1364710.0	1500716.0	1633280.5	1759013.5	1878402.5	1990032.0	2078816.5	2132620.0	2144954.5	2121531.0	2063430.5	1970679.5	1864661.5	1755186.5	1655165.5	1572661.0	1503761.0	1443082.5	1378598.5	1301168.5	1211205.5	1115451.0	1023498.0	939376.0	862985.0	794161.0	724913.0	651168.5	574023.5	494531.5	418577.0	351362.0	293634.5	245716.0	205997.5	172162.0	143399.5	119105.5	98468.0	81521.5	67613.5	56387.0	47709.5	40580.0	34697.5	29897.5	26201.0	23256.5	20316.0	17404.0	14806.5	12700.5	10904.5	9277.5	7688.0	6240.0	5064.5	4014.0	3028.0	2199.0	1622.0	1227.0	937.5	734.5	582.5	498.0	392.0	290.5	240.5	230.5
40-NEB-10ng-4_S8_L001_R1_001	56.0	59.0	75.0	130.5	247.0	412.0	683.0	1070.0	1526.5	2216.0	3076.5	4280.5	5966.5	8207.0	11682.0	16889.0	24678.0	36540.0	54388.5	79811.0	113935.5	158349.5	214303.0	282395.5	362912.0	456458.5	561806.0	677652.5	800519.0	926163.5	1053365.5	1180383.0	1307976.0	1432872.5	1553835.5	1674241.5	1791316.0	1890668.5	1957725.5	1990749.0	1989782.0	1953542.0	1889842.5	1813947.5	1736041.0	1667348.5	1613910.0	1574126.0	1535179.0	1480692.0	1404543.5	1309791.5	1204381.0	1100492.0	1009649.5	931181.5	857083.0	781687.5	702589.0	618371.0	533445.5	453199.5	381908.5	321789.5	271532.0	228974.5	192347.0	160489.0	132818.5	109162.0	89032.0	72152.0	58665.0	47516.5	38225.5	30694.5	24299.0	18925.0	14892.0	11365.0	8062.0	5610.5	3932.5	2622.0	1726.5	1151.5	801.5	606.0	474.5	410.5	331.0	259.0	219.0	177.0	150.5	140.0	117.0	95.5	73.0	54.5	48.5
40-NEB-10ng-4_S8_L001_R2_001	62.0	62.0	90.5	160.5	263.5	431.5	696.0	1064.5	1587.5	2261.0	3138.5	4339.0	6068.0	8607.5	12074.5	17182.0	25180.5	37416.5	55209.0	80027.0	113656.0	157082.5	211657.5	278551.5	357456.0	449484.5	553023.5	666056.5	787200.5	911083.5	1037283.5	1163852.0	1289411.5	1414983.5	1538599.5	1659625.5	1773626.0	1870179.0	1938560.5	1974478.5	1977930.5	1949004.0	1891242.5	1818565.5	1743797.0	1673766.0	1618901.0	1581130.5	1547103.5	1492966.5	1409084.5	1308312.5	1205392.0	1109251.5	1022958.5	945368.0	869947.0	792266.5	710958.5	626756.5	542104.0	462400.5	391821.0	330526.5	279327.5	235961.0	198590.0	166262.0	137900.5	113918.0	93468.5	76416.0	62532.0	50933.5	41087.0	33117.5	26761.0	21283.5	16897.0	13058.0	9638.0	6978.0	5087.0	3678.5	2666.0	2050.0	1618.0	1355.0	1149.5	1004.0	896.5	759.5	681.0	626.0	543.5	493.0	455.0	403.5	348.0	316.0	447.0
40-NEB-10ng-4_S8_L002_R1_001	45.0	44.5	66.0	139.5	253.0	411.0	650.0	1006.5	1549.0	2251.0	3139.0	4306.5	5901.5	8231.5	11691.0	16552.0	24058.5	36053.5	53861.0	78837.5	112619.0	156427.0	211712.5	279833.0	358751.5	451604.0	556707.0	669276.5	790497.5	915693.5	1041128.5	1166775.0	1292603.0	1416293.0	1536532.5	1654924.0	1770687.0	1869832.5	1937061.0	1972028.0	1972387.5	1934980.0	1871911.0	1796019.5	1718776.0	1652630.5	1599758.5	1558927.5	1521039.5	1467127.0	1389250.0	1294747.5	1191396.5	1090307.5	1000990.0	923256.0	849986.0	774958.0	696031.0	612255.0	528172.5	449746.0	379604.0	319444.5	269950.0	227668.0	191119.0	159432.0	131811.0	108582.0	88674.5	71864.0	58437.0	47528.5	38268.5	30568.5	24071.5	18960.0	14785.0	11212.0	8098.0	5598.5	3885.5	2575.0	1707.0	1123.5	763.5	575.0	439.5	375.0	328.0	256.5	190.0	152.0	125.5	115.0	91.5	69.0	66.0	53.0	34.5
40-NEB-10ng-4_S8_L002_R2_001	79.0	74.0	90.5	159.0	259.0	421.5	693.5	1070.5	1588.5	2301.5	3188.5	4377.0	6135.0	8639.0	12122.0	17320.5	25088.0	36870.0	54571.0	79893.0	113748.0	156694.0	210181.5	276261.0	355449.0	447280.0	549757.0	660215.5	778101.0	901729.5	1026168.5	1149616.0	1275837.0	1400019.5	1520973.0	1640863.0	1754500.0	1849387.0	1915375.0	1952378.0	1955812.0	1925162.0	1869733.5	1799049.5	1723375.5	1653191.0	1599362.5	1563408.5	1530152.0	1478175.5	1395653.0	1293905.5	1192443.5	1099533.5	1014500.0	936859.5	861815.5	784828.0	705101.0	622624.0	538989.0	459514.5	389447.0	329508.5	278951.0	235404.5	198237.0	166081.0	137849.5	113944.5	93717.0	76607.5	62723.0	51516.0	41883.5	33826.5	26995.0	21512.5	17108.0	13116.0	9849.0	7228.0	5184.5	3777.5	2781.5	2102.5	1632.5	1363.0	1173.5	978.5	866.0	782.5	707.0	633.0	558.0	496.0	461.0	389.0	304.0	271.5	408.0
40-NEB-10ng-4_S8_L003_R1_001	44.0	48.0	74.5	144.0	249.0	410.5	643.0	1002.5	1554.0	2231.0	3063.0	4287.0	6010.0	8308.5	11803.5	16944.5	24688.5	36878.5	54756.5	80335.0	115271.0	160029.5	216365.0	285206.0	367418.5	463477.0	571592.0	687587.0	811386.5	940639.5	1069618.5	1199191.0	1328414.0	1456209.0	1582960.0	1706888.0	1824172.5	1925446.5	1997861.0	2032316.0	2029538.0	1992368.0	1929239.5	1852218.0	1775022.0	1707247.5	1651745.0	1610745.0	1572396.5	1517069.0	1436985.5	1338862.0	1231372.5	1127107.5	1033241.0	952365.5	878937.0	801462.5	718970.5	632749.5	545988.5	464401.5	391384.5	328821.0	277523.5	234101.5	196766.5	165075.5	136425.5	111772.0	91229.0	74009.5	59930.5	48569.0	39292.5	31303.0	24821.5	19428.0	15102.0	11416.5	8228.5	5778.0	3962.5	2628.5	1745.0	1160.5	762.0	553.0	469.5	404.0	330.0	249.5	210.0	180.0	152.0	127.5	108.5	95.5	75.5	60.5	47.5
40-NEB-10ng-4_S8_L003_R2_001	77.0	72.0	110.0	181.0	285.0	462.5	749.0	1111.5	1587.5	2276.5	3180.0	4455.5	6304.0	8806.0	12381.5	17771.5	25954.0	37922.5	55807.5	81393.0	115695.5	159956.5	215752.5	283807.0	364048.5	457600.0	563125.5	678478.0	800662.0	927637.5	1056894.0	1186121.0	1315862.5	1443163.0	1567408.5	1689618.0	1809523.0	1909149.5	1977877.0	2017252.0	2019427.0	1985651.0	1927849.5	1856146.0	1779635.5	1707667.5	1651799.0	1615474.5	1580787.5	1527092.0	1442782.0	1337432.0	1230791.0	1133902.0	1046278.5	964975.0	889123.0	810784.0	727668.5	641422.0	553154.0	472045.5	399793.0	336551.0	285040.0	241017.0	202690.0	170157.0	141454.0	116792.5	95838.0	77696.5	63461.0	51919.0	41842.0	34040.5	27440.0	21676.5	16997.5	13005.0	9607.0	7002.5	5109.0	3661.0	2670.0	1968.0	1469.5	1200.5	1050.0	900.0	768.5	686.5	640.5	599.0	535.0	457.0	373.5	315.5	268.0	224.5	337.5
