Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
37-NEB-10ng-1_S5_L004_R2_001 - illumina_universal_adapter	0.00021341459231856858	0.00033318808800756114	0.0004573169835397898	0.0006489545766421779	0.0012412889553222867	0.0016136756419189726	0.0018249125343159233	0.002748257301081975	0.003175086485719112	0.003386323378116063	0.003898082859696304	0.0045840583350059885	0.006070338531510305	0.008365634248895727	0.01929006590569266	0.021160710138362557	0.023567068551750503	0.0270786096753596	0.0328821799664717	0.04309341489893872	0.05969184370151147	0.08220708319112045	0.11155921158464929	0.15050193043298404	0.19905919443526243	0.25756419167949207	0.3273801623166058	0.4095349807096074	0.5042758157996006	0.6127568485450428	0.735964577010427	0.8755507865863006	1.0325738394345698	1.206342315830121	1.3991003355421816	1.6117668879376743	1.8464793854896675	2.1025518527228515	2.379792652044123	2.6769147627998073	2.9963147437536435	3.341594510575989	3.7117218335039963	4.103377897857119	4.518782868705449	4.95901035211034	5.426245669943139	5.916186776008689	6.427481318655665	6.959895195142492	7.513418605819524	8.088026507137663	8.68467926476234	9.300190903708229	9.936195787766504	10.589811731090906	11.263289386550426	11.955671655029509	12.667136019071773	13.395018062823116	14.139854589314215	14.897370773598933	15.67041504717475	16.451865242448015	17.24441952962161	18.048319633386832	18.861029622184958	19.68176225749433	20.50440582448492	21.33136777042008	22.164082110698192	23.001568880354533	23.8409219388437	24.68183640817666
38-NEB-10ng-2_S6_L001_R1_001 - illumina_universal_adapter	0.00029634097915010727	0.0007634896060047902	0.0012141748451289117	0.0015475584466727822	0.0021628775631025187	0.003078653505615003	0.003424384647956795	0.004144657861168861	0.0043525081312672	0.004558300477899219	0.00489477096464257	0.005679868767043722	0.007227427213716504	0.009407797126282745	0.012453523856436624	0.014314915631723235	0.016869827615159753	0.020968182198336405	0.028217217608449273	0.041694558389380194	0.06397363783576257	0.09442781825210189	0.13557599796117406	0.19022312664757351	0.25851737480087533	0.34116975497869306	0.43951997535760123	0.5547780949357961	0.688206649759865	0.8402429485664011	1.01394300770289	1.2085824381091865	1.4282647391771337	1.6704617519283567	1.9368908134954999	2.2306943730116346	2.552471286205459	2.900502158020864	3.276752305368184	3.6815170402648367	4.11335684524613	4.574756662897649	5.067028419429168	5.585732144962105	6.131553128010742	6.702520906856079	7.300040014263879	7.920865104927755	8.566223730195368	9.235003582433169	9.924933743096078	10.634815471764961	11.36538550504076	12.11157826431113	12.874926902558478	13.654994111046207	14.448602455942329	15.256058567843317	16.072716684523954	16.896070255202268	17.729070342128953	18.570375179203978	19.421610525965725	20.27904433820803	21.143437018651703	22.011279807786657	22.885201702841123	23.761533426274646	24.6394548955859	25.51537400536443	26.3886754364938	27.2609849485124	28.130180822326462	28.995681694556744
38-NEB-10ng-2_S6_L001_R2_001 - illumina_universal_adapter	0.0002798775914195457	0.0007140994428131057	0.0011359737534087444	0.0014549518906883737	0.0020414600785896276	0.0029201933987083486	0.003251519076785899	0.003990313601194847	0.004194048024360545	0.004422477529122087	0.004772324518396519	0.005576972593727712	0.007188326667856421	0.009487027179736072	0.012666518935200766	0.014758398138715236	0.017610680063035018	0.022109300760410955	0.02980593452444846	0.04365884633798281	0.06614474709273035	0.09668638925638828	0.13748677989965236	0.19150109712015836	0.2587777021193648	0.3399422036310331	0.435700469404111	0.547733822910582	0.6775249980079301	0.8259537569780069	0.994745668647322	1.1840108319213236	1.398259186076452	1.6343338765153725	1.8941312797122989	2.179466484164526	2.491430189309203	2.828866871119991	3.1934115497908824	3.5856352990837794	4.003887664378695	4.4516043489026496	4.927957038460449	5.430167536372562	5.958486909301881	6.510128728875004	7.0872455830377055	7.68517936202397	8.30617526033555	8.950140671416463	9.612001784960498	10.292373920084081	10.991896062023509	11.702910677560599	12.428847296151979	13.170304773526347	13.924162268747024	14.688597490584588	15.463252360355899	16.2492422725797	17.04168171694695	17.840056212591065	18.647573033234313	19.46002372538806	20.27459304975038	21.086952164309878	21.899081820402877	22.711630263921275	23.522441820034096	24.32986294723616	25.1373921154202	25.944338891263275	26.749636241448094	27.55136103649538
38-NEB-10ng-2_S6_L002_R1_001 - illumina_universal_adapter	0.00034546225648995075	0.0008366013681262662	0.0013214971859705946	0.0016773649321138572	0.0024057492078456808	0.0032985402200998307	0.003741814079330912	0.0046346050915850616	0.004821903905344674	0.0050497841287522015	0.005418138462479438	0.006213117871992457	0.007847820296527737	0.01014119021611765	0.013188958135572667	0.01504841913661948	0.017546777202379633	0.021561215110627314	0.029008424055502552	0.042799860042001966	0.06507385119388115	0.09580750543390278	0.13696954140447348	0.19198648684842878	0.2603443105768951	0.3434685646723762	0.4433623058931345	0.5593502179606701	0.6933208972470591	0.8463783662045179	1.0202946797210055	1.2161967523259756	1.4350918354178686	1.6779580450240958	1.9453229394700804	2.238554840645233	2.560264485903569	2.9092927036977096	3.2874354815418165	3.6931434420265115	4.126661114158647	4.592021665727849	5.084100393079858	5.603235474628409	6.150462256594006	6.722945243046121	7.321976795799696	7.947112600446533	8.593631686330927	9.265031338525354	9.957624892045647	10.669963902732064	11.40382354711946	12.155549417241593	12.921307090161216	13.703302529684834	14.502449337804004	15.314922456522169	16.137786497208133	16.97009872249931	17.813823688842227	18.66598022345123	19.524805636379043	20.39149759948475	21.262105148347008	22.13454926613307	23.006692665268154	23.88132089533245	24.753837851546088	25.627377667392643	26.502425238689966	27.379372852397985	28.25275034260595	29.121111346252054
38-NEB-10ng-2_S6_L002_R2_001 - illumina_universal_adapter	0.0003517055502819378	0.000811628192958318	0.0012673886397733735	0.0015857966231647136	0.0022788022340752773	0.003140376777369492	0.003571164049016599	0.004472279452993398	0.0046595782667530105	0.004930120997739117	0.005334894545252943	0.006183982500963184	0.007909212685482276	0.01028270487540269	0.013487595688622714	0.015656099732372888	0.018474946879455046	0.022909766569696524	0.03087516889930668	0.04505577019883996	0.06770956172306501	0.098761623946478	0.14018171606045082	0.19511853923407563	0.2630320485543456	0.3454591348430547	0.4444018143095003	0.5591587569510492	0.6918672503424914	0.8429435140699597	1.0146715531123558	1.2081054435715601	1.4238226901233317	1.6628055709909435	1.9257148347673798	2.213511948696607	2.5297295765159253	2.871789237889243	3.2423089540133336	3.6389433275203413	4.063208438252753	4.517799308030776	4.9986515525958275	5.504725663531541	6.037043459921873	6.593631020379588	7.175303094744542	7.782200157127056	8.408101805812377	9.05615466087167	9.723501374846132	10.409290778682124	11.11474551741391	11.836400562986936	12.570105165578498	13.318420116192275	14.08212270490537	14.856694868110313	15.639946250235086	16.431139102063263	17.232062127266257	18.038493818691713	18.851053302974	19.66988001367448	20.49123525836071	21.31233764964837	22.133199674125038	22.955803577569668	23.775185941417632	24.591466428799947	25.407228722797527	26.221534248243643	27.02947889786469	27.82816578334118
38-NEB-10ng-2_S6_L003_R1_001 - illumina_universal_adapter	0.0003295723898720797	0.000860103554056403	0.0013002032698002169	0.001645852361617276	0.002298968378132068	0.0032515129683721032	0.003659459280225958	0.0045276011852548505	0.004756694187970809	0.005018945388448286	0.005364594480265346	0.006111156326835331	0.0076846635297002	0.00988616690229083	0.013039210071249932	0.014987505388207137	0.017482408571293642	0.021607087414052442	0.028888828601256595	0.04261330809291128	0.06480619033408391	0.09533584732759998	0.13623698666337095	0.19079930347688823	0.258573654907564	0.3410702461443547	0.43960234277739096	0.5552028729066376	0.6884666745040589	0.8417188405884475	1.0152638237028866	1.21026919432613	1.4284722410621074	1.6690942486603586	1.9336333647833817	2.225797278817237	2.5475493579869557	2.8973954738055263	3.274901555320434	3.678328304340006	4.110901109191955	4.572804851948646	5.063032729150779	5.58103210416899	6.125448514864418	6.693347963132103	7.288740581313446	7.908456244743673	8.550524552640649	9.215035936452816	9.90072536069588	10.607561676759822	11.334257743695169	12.080689971855723	12.843700294103167	13.619914612616796	14.411325433643915	15.214926413920816	16.02603219962441	16.8483806239569	17.67605345101479	18.515845096957584	19.365560087175915	20.219555499287097	21.07871957107359	21.9410417099984	22.80725642038164	23.674474919842567	24.540504748153438	25.40438632716691	26.266754686609815	27.12807303645694	27.98438751282368	28.837230426364183
38-NEB-10ng-2_S6_L003_R2_001 - illumina_universal_adapter	0.0003074669246977329	0.0007736912811021383	0.001199723882644095	0.0015393442112317868	0.0021542780606272527	0.0030646213082617165	0.0034544813304274694	0.00433669034965822	0.004571812115603545	0.004852149605769124	0.005275167825696397	0.006138285761367484	0.007831363434948137	0.010167509186327972	0.013533568656058053	0.01586569523195164	0.01892328298311243	0.02367394840785387	0.03159976246672876	0.046027597668476306	0.06890876371166837	0.10006842646265332	0.1414639243832324	0.19620208012427293	0.26385284190874664	0.346194694889317	0.44398927282062717	0.5586704165573954	0.6904561663697502	0.8424975558389074	1.0147282685693444	1.208054628633209	1.4236813838825033	1.66128197630897	1.9214874164639495	2.2081038635329158	2.524788767208351	2.8693486624686377	3.2410249299407474	3.6385233951181086	4.0647891088382675	4.520173748956271	5.0036896030963725	5.51279755714514	6.046926888183524	6.604276000799816	7.188117508633692	7.794679415491309	8.421984287033435	9.071217780028515	9.740952082385059	10.431453464479029	11.140867076823525	11.866590503291203	12.608093212717877	13.362291492711726	14.130513680770958	14.909236969581876	15.698832128083083	16.50098118121558	17.308804305340782	18.123754432396964	18.944491167359473	19.766620546627962	20.588508775367277	21.41077380180843	22.232604757297064	23.054276955353995	23.87789141996465	24.69890748762345	25.519680395165334	26.340916512682007	27.162680146981245	27.983952437077296
38-NEB-10ng-2_S6_L004_R1_001 - illumina_universal_adapter	0.0003543559407671643	0.0008838533235226972	0.001388912365535667	0.0017575240050693266	0.0024397610174658785	0.0034274772891444687	0.003830709911396759	0.004741038104057233	0.004936544829997737	0.005188056086806616	0.005598416558442154	0.006435429728874938	0.008119638711716575	0.010394440929170154	0.013643721983733433	0.01558860660116241	0.018253404006299392	0.022572880732547408	0.030465446528197673	0.044945163418166276	0.06806077896803811	0.09978276351608256	0.14270463597360414	0.2001601933235675	0.2709315915856349	0.357542089441476	0.4607788051158408	0.5813484139618684	0.7203587874265551	0.8792069839890174	1.05984399785187	1.2636424491534863	1.4908161733753644	1.7423111379570808	2.018649712432008	2.3239263371387224	2.657935322709308	3.0221959193265935	3.4141471925335978	3.8334327498611596	4.282044316079797	4.762068314530406	5.272603581398105	5.810045461423366	6.375235040833412	6.969571414635755	7.58818931649423	8.231905394295318	8.902276573997156	9.592505942080725	10.303800141620183	11.037259916213149	11.792421955649706	12.56636282341853	13.355288467119333	14.158554325515034	14.976075882677229	15.807128134497223	16.65083842855767	17.50560809006832	18.36736100744616	19.236399605157875	20.114073083265296	20.996873521607668	21.883911975540478	22.774439002614294	23.66834972161675	24.56627341982198	25.4593074133503	26.353101031970034	27.244738985283433	28.13497173400414	29.02267816925058	29.906472433449814
38-NEB-10ng-2_S6_L004_R2_001 - illumina_universal_adapter	0.0003441732987910964	0.0008471958124088527	0.0012911590025654147	0.001655697585308647	0.002352190296471694	0.0032991760002460124	0.003694262508917449	0.004610700286763563	0.004828608825051418	0.005099467101614824	0.005543430291771387	0.0064537584844318605	0.008262195699381527	0.010682609697092876	0.014139616647967942	0.01640830928023588	0.01950077764836771	0.02427236367835315	0.03268933553577091	0.04759774165293198	0.07124387284975695	0.1034586972694431	0.1466381905689592	0.20405301735101827	0.27479488595135504	0.3611406351158184	0.4638784013333559	0.5838065037348912	0.7219900466711213	0.8799839195717913	1.0591251033283595	1.2610316197508227	1.485770674276223	1.7349399234306055	2.008858083907821	2.3107652723846543	2.640827465925316	3.0001647551471726	3.386621474743891	3.7997577345821054	4.240797488227338	4.711999245669882	5.2124404595467055	5.738136662052572	6.291417641671607	6.87241068142851	7.479042595416956	8.10969332529855	8.765140824920264	9.43966754081254	10.133310130486484	10.84659300000387	11.578226008626327	12.326402755667303	13.088487973383389	13.864935807606718	14.656922353485529	15.462325548432005	16.280707538841177	17.110468631658605	17.947110135659265	18.79149655714692	19.6434894121907	20.499109324306353	21.359410196938406	22.22108063491624	23.082925196071862	23.945358313933703	24.801639079513603	25.65574686929581	26.506285643065407	27.35382970182984	28.197837329035984	29.036700685515825
39-NEB-10ng-3_S7_L001_R1_001 - illumina_universal_adapter	0.00023284516731255815	0.00039566171287697854	0.0004499338947317853	0.0005742346983347299	0.0007212948040058192	0.0008473463231524673	0.0009979078599109635	0.0012885266401657354	0.0014163288748560868	0.0015984032914012451	0.0018767670628500929	0.002258423051377444	0.0029324485357032698	0.003844571333972765	0.0050376839770066625	0.006232547335584263	0.008280884521717293	0.01204929972953896	0.01934365604237936	0.03272262422736109	0.05457418028609563	0.08519857193432814	0.1260068759002836	0.1798939003354756	0.24655414537752798	0.326941750997759	0.422413521742539	0.5323987243446204	0.660242100850249	0.8041325360294633	0.9662452939453148	1.148591946757519	1.3497325309313797	1.5711560300368164	1.8127040043171245	2.078311186956777	2.3676965881110097	2.681626145830193	3.018528592913853	3.3780634151887385	3.760616645432238	4.170923093832295	4.606194745885565	5.0645557098869665	5.546603855194676	6.051506716567662	6.580810175831015	7.1321043730388265	7.706426607150742	8.301061518358475	8.917147071765436	9.552413464669211	10.20947889216541	10.884489153984571	11.578693385667123	12.289390233129133	13.01797326594339	13.76095680946238	14.514098879923708	15.27864948822558	16.056883689217038	16.847077028087533	17.647772034146936	18.45832531943293	19.280491976278086	20.114789341125558	20.954767777912352	21.801068048527455	22.65191230133624	23.503550503644096	24.354807925321197	25.21001233519158	26.066982341687783	26.922606923288654
39-NEB-10ng-3_S7_L001_R2_001 - illumina_universal_adapter	0.00022059015850663403	0.0003711516952651303	0.00042367316157623363	0.0005444725340917713	0.0006845297775880469	0.0008140827278221018	0.0009698964112117084	0.0012535123292916664	0.0013865667106131283	0.0016001540069449484	0.001920534951442679	0.0023503356174218743	0.003112772236704725	0.004099300445581616	0.005364192425907355	0.0067945270251130695	0.009141361211447537	0.013265171674641002	0.020950812911499125	0.03459676521689562	0.05674769363360346	0.08745611962793373	0.1280849752506596	0.18142752715175983	0.24726143445718418	0.3262791051644673	0.4196009972215794	0.5270345319187132	0.6516320818063155	0.7919037879566947	0.9500065319196935	1.1278608486467547	1.3244434449025833	1.5407986225089987	1.7765709862106291	2.0354781804645286	2.3167822786690264	2.621395403622391	2.948099057306207	3.2972171220960576	3.6687390936986812	4.067306994378208	4.490658024294399	4.935877242066992	5.403492488432409	5.892584637730209	6.40467943855673	6.936462786387739	7.490236872163207	8.064098668087126	8.655885165105255	9.266014784232539	9.896256623525884	10.541536233981873	11.20322442587122	11.879387533875908	12.5721631816748	13.276645864314432	13.992594858407553	14.723435438915416	15.466173006900515	16.218534258229354	16.980738032344888	17.750049711567865	18.526238201446503	19.308519181417232	20.090900827531726	20.87650904239326	21.664034290775156	22.450668424945302	23.23921784192026	24.03186218255194	24.827173738314457	25.621373589706717
39-NEB-10ng-3_S7_L002_R1_001 - illumina_universal_adapter	0.00020134823840161291	0.00033911282257113754	0.0004203586029788059	0.0005298637852674024	0.0007047188344056452	0.0008301199302522637	0.0009731831522744623	0.0012487123206135116	0.001352918865049434	0.0015154104258647708	0.001775043680645798	0.0021591949249646645	0.0028762772476932158	0.003807954403455065	0.005001914132924279	0.006164965141586227	0.008147538804795091	0.01190603925495853	0.019207562215943337	0.03247181897380398	0.054621008304290175	0.08525596615583382	0.12621708607593035	0.1803771128870379	0.24747994575961052	0.32802895528965226	0.42364464155377257	0.5345292358966819	0.6621928501063923	0.807317242253281	0.9698732698291587	1.1523892661960593	1.355743922131218	1.5794594771215857	1.823731097661402	2.091401502958627	2.3818728300422167	2.696091768875183	3.0350986186892674	3.396840157316558	3.782153569537778	4.193160076706614	4.629344827845048	5.088796780900883	5.572183564243556	6.0787050835573115	6.609075771845953	7.16336009587002	7.739286706203336	8.337250351365922	8.954403896618278	9.59442106420492	10.254181839536933	10.93276161030903	11.628108920565912	12.340052447683679	13.069939811889526	13.815218835951082	14.575563653640408	15.349101196476582	16.137119916564117	16.937605448412683	17.749923721692582	18.572745661409094	19.4008582910215	20.23336260830747	21.074229059231264	21.9210847371412	22.77236212833919	23.624435198321393	24.478140248762216	25.337738267601523	26.199748932876414	27.060703403006006
39-NEB-10ng-3_S7_L002_R2_001 - illumina_universal_adapter	0.00018898475007870686	0.0003073209954550934	0.0003850343506276457	0.0005086692338567062	0.0006817580703773911	0.0008142240166942417	0.0009767155775095783	0.0012381150449081635	0.001351152652431876	0.0015260077015701189	0.001818315889775969	0.002244856236916228	0.0030431843400524476	0.0041391192692471915	0.005500869197384416	0.006938566268076634	0.009268200710635647	0.013454124614248126	0.021191902091769757	0.03476436295139427	0.057337443310094396	0.08820907365239081	0.12933886687746415	0.1834556214794415	0.25030411973508576	0.330595262222964	0.4255927740709391	0.5354423678199594	0.6618828797920108	0.8053320192711458	0.9659911344957661	1.1464751032461664	1.3475107220144715	1.5684815825971539	1.8092843615560863	2.0729710742944087	2.358715133307105	2.6673616713316757	3.0004446440264703	3.355493119939525	3.7329760285208016	4.134988981041032	4.561962050272593	5.011108152704977	5.48317527938172	5.977140793197256	6.493403858203152	7.032655946639184	7.591228634898684	8.169500775588116	8.765481847087493	9.381813220366375	10.017315948502539	10.668720771940887	11.336213143006262	12.018632660008928	12.716429707166363	13.427559010267435	14.152963726849919	14.889555634152018	15.637936127570004	16.39682293674354	17.1661242186165	17.94435635459014	18.72625514795784	19.511174164901558	20.303305511069077	21.100451134857842	21.89978332986714	22.69775024252307	23.4949426709462	24.294642238179954	25.092544684075342	25.88589560005528
39-NEB-10ng-3_S7_L003_R1_001 - illumina_universal_adapter	0.00020729203349647388	0.000364902505245859	0.00045912615683516527	0.0005687682241390853	0.0007280918531900941	0.0008651444373199943	0.0009645075608141719	0.001211202212247992	0.0013636732120925058	0.001514431054635396	0.0017851099082919486	0.0022262479134600643	0.0029680450250631485	0.003938548636433004	0.005163456107093986	0.006310414920531087	0.008331083957796302	0.012042639251764159	0.019289294637632626	0.032780408387919666	0.05480475865759461	0.08576408083388823	0.1268241784605555	0.1808785742200389	0.24814997856154952	0.3287745874905665	0.4247268147972112	0.5366302497392745	0.664260468710244	0.8090599501580867	0.9718827029976621	1.1537069400481972	1.3561404594372664	1.5779446484357948	1.8197679370824478	2.08644742501836	2.377381794030661	2.6928143124561816	3.03152949518942	3.3937149329549037	3.7793415020785055	4.191175951602347	4.627188190124004	5.085874065532653	5.565510998161508	6.068304678036412	6.598380387939674	7.148952311799563	7.723779973314491	8.320790452149495	8.936053765454648	9.572900291024311	10.228368836462622	10.903874469700723	11.59691940739285	12.306372965719927	13.035228887066546	13.778408516612041	14.529664826256042	15.293403199999672	16.071813052874408	16.86087874416524	17.660925773759487	18.47219484025802	19.29138725927656	20.117693563990095	20.950015620568276	21.788747455190485	22.629573624613933	23.473331862759103	24.319678681587035	25.16442112860199	26.00789926552835	26.850540525112866
39-NEB-10ng-3_S7_L003_R2_001 - illumina_universal_adapter	0.00019016046048023636	0.00033577883111825523	0.00042314985350106653	0.0005362182354082341	0.0006904023925543717	0.0008445865497005092	0.0009473759877979344	0.0011992101111366258	0.0013482547963778921	0.001521283683841891	0.0018502098857536512	0.002353021553780222	0.0032138830978461572	0.0043651248045373185	0.005792184836789902	0.007262930380233892	0.009740155838381837	0.0140076306767266	0.021761380623875698	0.03576558498599905	0.058322727176478975	0.08978828733540242	0.13122956246168097	0.18542786343450074	0.2525879125514059	0.3331893938568509	0.428711618680788	0.5402775616344315	0.6664704416293387	0.810219757651286	0.9719812095425056	1.1524965944146002	1.3529557000135477	1.5725576253008389	1.811608168854814	2.074276298968974	2.3607710208341173	2.6719840328257387	3.0063006841870576	3.3639882274571287	3.7441344063728357	4.151341618024992	4.582343728018051	5.035018134455301	5.507824708922582	6.003193565052249	6.523965974229043	7.064577601537291	7.627452564558791	8.212264506827584	8.814626032494207	9.437131718291976	10.07781057674537	10.735313496479359	11.410170699678797	12.100818930305952	12.809320829751979	13.53035190512343	14.263070139606558	15.009121020789575	15.769664356165677	16.53719309043915	17.3125569496316	18.095507525934288	18.88084538693679	19.670528671434862	20.463068645733394	21.259894939600585	22.06007045599245	22.86299302011747	23.670943700922756	24.478445534515014	25.28921178934552	26.101799130387647
39-NEB-10ng-3_S7_L004_R1_001 - illumina_universal_adapter	0.00018395228708052068	0.00031757800505410644	0.00040087715392075733	0.0005258258772207336	0.0006785409834762602	0.0007861357174290175	0.0009180260364678815	0.0012251916479136566	0.001362288163756686	0.0015479758497719287	0.0017996086953066032	0.0021770579636086152	0.002949310489559857	0.0039749312599804965	0.0052799512588913595	0.006502539808402933	0.008697819460826128	0.01256949448419067	0.020098522762481606	0.034242891779932394	0.05730460822345163	0.08948237527106498	0.1318165645841382	0.18850337078682883	0.2584304031619802	0.3423777235307497	0.4416659704824607	0.5572695705189596	0.6906002706736426	0.8420285786190729	1.0116438674003887	1.2011971545427245	1.413321040230053	1.6456545142116852	1.8998453377761397	2.176628452372271	2.479117163688971	2.8054433147730102	3.1557769747199926	3.530395807359473	3.929325843675472	4.356303397574447	4.807481957317585	5.282995148622862	5.782998289694934	6.307982498432327	6.857037558093781	7.429649790594617	8.024407448901439	8.641426804742874	9.277783710913912	9.937072178608368	10.614930282603815	11.312170189601705	12.027971923605378	12.763794087419472	13.51461790732477	14.282476403173295	15.06492439786603	15.85863686704404	16.6655635314105	17.483434489158775	18.312682722323085	19.15098800252771	19.994174959935712	20.84569356762931	21.705286986566172	22.5715087617342	23.44081087001137	24.31408790954851	25.18834892028164	26.0651930723291	26.941485367515327	27.81722754123924
39-NEB-10ng-3_S7_L004_R2_001 - illumina_universal_adapter	0.00017006909560274552	0.00030022401570688754	0.00039567095711659164	0.0005119426857429584	0.000664657791998485	0.0007861357174290175	0.0009162906375331596	0.001219985451109491	0.0013536111690830765	0.0015531820465760943	0.0018525383628156208	0.002303742085843313	0.003178383148943147	0.004297715461838768	0.0057710691574176555	0.007231407360986129	0.009779840696625228	0.014068879163790387	0.022032624875229154	0.03675835253581178	0.06031205457732468	0.0929366868506289	0.1356153528522444	0.19245574186065795	0.26242529150970995	0.34631360831469893	0.4454959959313919	0.5610197676168935	0.6938862485565385	0.8443427330985246	1.0129627705907773	1.201277850593189	1.4123370690340655	1.6432787530700508	1.8957428546944572	2.170474727749747	2.470310014095257	2.7934100585596484	3.1400290970868587	3.510909880420948	3.904672766408813	4.3252033132652965	4.769138317854905	5.236036121148755	5.727380489236031	6.242654273234189	6.782164638754672	7.343808282288599	7.925868894289527	8.52938164022202	9.150451417177097	9.79255509692047	10.45119365771387	11.126925898014283	11.820877224030873	12.53398214808999	13.262708265660006	14.007682055756355	14.768341249124187	15.540543448506323	16.326164620151197	17.12259645945992	17.92894523598111	18.74292195851987	19.56120680891408	20.385895281377408	21.2165318336895	22.050804046769834	22.885276698427127	23.72167651060143	24.558050291791712	25.39485271651887	26.230390035422616	27.064194558490044
4-Swift2S-100ng-4_S8_L005_R1_001 - illumina_universal_adapter	1.89518799260437e-05	4.548451182250488e-05	4.548451182250488e-05	6.064601576333984e-05	7.012195572636169e-05	7.391233171157044e-05	8.528345966719664e-05	0.00014782466342314087	0.0003221819587427429	0.0007182762491970562	0.0010745715918066777	0.0013086273088933173	0.0015256263340465179	0.0019567816023640123	0.0023756181487295776	0.0028058258230507695	0.0033620634988801527	0.0043759890749234896	0.006684328049915613	0.011132334268558069	0.018670444509141952	0.030065262314675725	0.04747540680873577	0.07244450861129835	0.10583961622897994	0.14873909162957247	0.20351097220983505	0.27075982293940853	0.3514976742063436	0.4466844387288944	0.5591136236081597	0.6897309276524493	0.8367321318928035	1.001843752590485	1.1864530673560805	1.3928352493747111	1.6197783259251066	1.8674879249044645	2.134817457577259	2.4210799182961713	2.728746632203557	3.05822695990582	3.4103339370517856	3.782043791199255	4.174945637480026	4.5869860397041125	5.0176106553836775	5.465814087288644	5.927598436348614	6.404358560926143	6.898000072547797	7.411757109522952	7.939078954555173	8.481069554650153	9.034183013073728	9.597631879214969	10.173893163780214	10.761848705853822	11.362150450105254	11.968280845027937	12.584884048797754	13.212022602618461	13.848907160691132	14.493358256824278	15.143608628214793	15.799880959451809	16.466693378709692	17.139720119395328	17.814854309128737	18.496285260967575	19.181287694578476	19.87029750319974	20.562411629752887	21.258383411464983
4-Swift2S-100ng-4_S8_L005_R2_001 - illumina_universal_adapter	9.47593996302185e-06	1.137112795562622e-05	1.516150394083496e-05	3.221819587427429e-05	4.358932382990051e-05	5.875082777073547e-05	6.822676773375733e-05	0.00013455834747491026	0.00031649639476492977	0.0007277521891600781	0.0011437459535367372	0.0014460284383571343	0.0017397825772108117	0.0022732779971289417	0.002883528530747549	0.0035847480880111656	0.004507704640409494	0.005935728792836887	0.008756716119828492	0.01372589903643715	0.021938696202388187	0.033958926045481404	0.051998272953086094	0.07754635468738931	0.11153465614675609	0.1549069809515034	0.21004084243835341	0.2775644954268545	0.3587126548941884	0.45407756708804403	0.5665711883590578	0.6971619597714509	0.8437907595712584	1.0079149873247932	1.1915226952362972	1.3967251227295316	1.6224372746787306	1.8698588050832126	2.137185494974018	2.4241728651001013	2.7323872883373506	3.0624598622873016	3.414629380637024	3.784501850025663	4.17531614673258	4.585610133221482	5.015958999048123	5.464527254641666	5.927239298224015	6.404666528974942	6.898062613751552	7.408971183173824	7.932764188163816	8.46931844150201	9.01699744835679	9.574851719543865	10.144027843798757	10.723889985549949	11.315595157066927	11.913301441362485	12.521124239162567	13.139892695213934	13.768309553335651	14.404631240574519	15.046349475622328	15.691814497331519	16.34540229477701	17.00356791881864	17.66312366325284	18.32863314076581	18.998487336751822	19.672099690527173	20.348113247489152	21.025775618004694
4-Swift2S-100ng-4_S8_L006_R1_001 - illumina_universal_adapter	2.6099889908800088e-05	4.2878390564457286e-05	4.660694626571444e-05	5.7792613369485904e-05	6.338544692137165e-05	7.084255832388595e-05	8.575678112891457e-05	0.0001826992293616006	0.00037844840367760125	0.0007848609751146311	0.0012192377143110896	0.0014802366133990906	0.001732846262159263	0.0021560373342519503	0.0025484678218092656	0.003017333701242353	0.0035924634181612692	0.004589852068247558	0.0067859713762880225	0.011058896209928722	0.018576596642588462	0.02966438915920193	0.04680176330110512	0.07160598010371835	0.10410034304017446	0.1468323877933574	0.20074077826105868	0.26754997145510967	0.34699057922609466	0.44042166012712175	0.5515792269708507	0.6785878162395491	0.8239082746960467	0.9870428401542257	1.1698968045774285	1.3739988758031705	1.5992828719677545	1.8453694125285773	2.111077477467266	2.3981464380184567	2.7061577638046836	3.0372954563279584	3.389488302896232	3.761132092419039	4.151111054602778	4.561020079148662	4.992194921136666	5.439754901153845	5.903327163630072	6.382962044067315	6.879945894182509	7.3927947488065495	7.918088590222463	8.456255270196966	9.008753586148178	9.572705093074724	10.14854509985473	10.734563131560243	11.32823122742581	11.928726308780377	12.539357468808813	13.161382162921367	13.79231903729885	14.433101163005501	15.082806654644187	15.738965344062823	16.40443237278965	17.077852410827255	17.757473969134978	18.442278219867447	19.128395854345683	19.81905766608483	20.511115821934098	21.204533968475396
